datetime,Portfolio Value,Daily Return,Drawdown
2018-12-04,10631.70764841737,-0.0017857142857141683,-0.12539114886008196
2018-12-03,10605.895938051928,-0.002427804753386442,-0.12751452838623323
2018-11-30,10615.405515554985,0.0008966312283849032,-0.1267322306660723
2018-11-29,10611.32998233939,-0.0003839262861530246,-0.12706750111756981
2018-11-28,10603.179323461522,-0.0007681090769425802,-0.12773800849351957
2018-11-27,10597.745143322954,-0.0005125047849132702,-0.1281850469378646
2018-11-26,10590.952316261413,-0.0006409690900918141,-0.12874385337505734
2018-11-23,10599.102975139283,0.0007695869676758171,-0.12807334599910736
2018-11-21,10600.461757913365,0.00012819790290441446,-0.1279615668305779
2018-11-20,10589.59380518955,-0.001025233897542388,-0.12885561019222302
2018-11-19,10596.386360548875,0.0006414368184732844,-0.12829682610639392
2018-11-16,10596.386360548875,0.0,-0.12829682610639392
2018-11-15,10573.291672327165,-0.0021794871794873494,-0.13019669199821338
2018-11-14,10571.933161255298,-0.00012848515996422005,-0.1303084488153794
2018-11-13,10563.782094824108,-0.0007710100231301809,-0.1309789897183743
2018-11-12,10569.216139111568,0.0005144032921808872,-0.130531962449711
2018-11-09,10552.914006249186,-0.0015424164524420192,-0.13187304425570112
2018-11-08,10527.102295883746,-0.0024459320288363617,-0.13399642378185228
2018-11-07,10544.762939817996,0.001677635823977397,-0.13254358515869602
2018-11-06,10535.253362314937,-0.0009018294254059533,-0.13332588287885716
2018-11-05,10536.611873386802,0.00012894906511928816,-0.13321412606169125
2018-11-02,10528.46080695561,-0.0007735946364105795,-0.13388466696468637
2018-11-01,10567.857628039703,0.0037419354838710284,-0.1306437192668768
2018-10-31,10574.650183399028,0.0006427561383210989,-0.1300849351810477
2018-10-30,10596.386360548871,0.0020554984583760483,-0.12829682610639415
2018-10-29,10611.329982339388,0.001410256410256272,-0.12706750111756993
2018-10-26,10620.839559842447,0.0008961720650366711,-0.1262852033974089
2018-10-25,10601.82054068744,-0.001790726528523967,-0.12784978766204902
2018-10-24,10614.04700448312,0.0011532419124391513,-0.1268439874832381
2018-10-23,10585.51827197395,-0.0026878279790093496,-0.12919088064372097
2018-10-22,10570.574650183433,-0.001411704312114903,-0.1304202056325452
2018-10-19,10574.650183399028,0.00038555455596966937,-0.1300849351810477
2018-10-18,10580.084227686486,0.0005138746145938455,-0.1296379079123845
2018-10-17,10586.876783045813,0.0006420133538778128,-0.1290791238265553
2018-10-16,10605.895938051923,0.0017964840241238011,-0.12751452838623367
2018-10-15,10597.745143322947,-0.0007685154348660017,-0.12818504693786525
2018-10-12,10600.461757913357,0.0002563389243344094,-0.12796156683057858
2018-10-11,10603.179323461516,0.0002563629406171497,-0.12773800849352002
2018-10-10,10573.29167232716,-0.0028187442862750434,-0.13019669199821382
2018-10-09,10581.442738758351,0.0007709109597842101,-0.1295261510952187
2018-10-08,10561.06507268037,-0.0019257927846965117,-0.13120250335270656
2018-10-05,10565.14060589597,0.00038590172369468156,-0.13086723290120883
2018-10-04,10584.159760902083,0.0018001800180018623,-0.12930263746088688
2018-10-03,10611.329982339388,0.002567064561673771,-0.12706750111756993
2018-10-02,10665.670425213997,0.005120983228779963,-0.12259722843093612
2018-10-01,10646.651270207885,-0.0017832123296394053,-0.12416182387125785
2018-09-28,10691.482135579437,0.004210794947046015,-0.12047384890478496
2018-09-27,10691.482135579437,0.0,-0.12047384890478496
2018-09-26,10683.331069148246,-0.000762388818297377,-0.12114438980778008
2018-09-25,10656.16084771094,-0.0025432349949136013,-0.12337952615109704
2018-09-24,10664.311914142132,0.0007649158592555327,-0.12270898524810192
2018-09-21,10677.897024860786,0.001273885350318693,-0.12159141707644339
2018-09-20,10671.10446950146,-0.0006361323155215093,-0.12215020116227249
2018-09-19,10657.519358782807,-0.0012730744748569167,-0.12326776933393102
2018-09-18,10673.821491645187,0.0015296367112807019,-0.12192668752794111
2018-09-17,10698.274690938762,0.002290950744558984,-0.11991506481895586
2018-09-14,10699.633202010627,0.0001269841269841976,-0.11980330800178995
2018-09-13,10717.293845944876,0.0016505840528187044,-0.11835046937863392
2018-09-12,10710.50129058555,-0.0006337938902269968,-0.11890925346446324
2018-09-11,10702.350224154357,-0.0007610350076103778,-0.11957979436745836
2018-09-10,10725.444912376068,0.002157908098502359,-0.1176799284756388
2018-09-07,10718.652357016743,-0.0006333122229258414,-0.118238712561468
2018-09-06,10752.615133813373,0.003168567807350975,-0.11544479213232184
2018-09-05,10736.312865099882,-0.0015161212886923847,-0.11678588511399379
2018-09-04,10733.596250509472,-0.0002530304979506681,-0.11700936522128047
2018-08-31,10775.70982203508,0.003923528567939982,-0.11354492624050261
2018-08-30,10772.99279989135,-0.0002521432173474558,-0.11376843987483432
2018-08-29,10764.841733460158,-0.0007566204287515754,-0.11443898077782944
2018-08-28,10771.634288819485,0.0006309944472489004,-0.11388019669200011
2018-08-27,10787.936421681865,0.0015134317063940639,-0.1125391148860102
2018-08-24,10801.521532400518,0.0012592872434202818,-0.11142154671435167
2018-08-23,10796.087488113055,-0.0005030813734123729,-0.1118685739830152
2018-08-22,10796.087488113055,0.0,-0.1118685739830152
2018-08-21,10789.29493275373,-0.0006291682395871412,-0.11242735806884441
2018-08-20,10794.72897704119,0.0005036514731804331,-0.1119803308001811
2018-08-17,10781.14386632254,-0.0012584948401709317,-0.1130978989718393
2018-08-16,10768.917266675753,-0.001134072580645129,-0.11410371032633193
2018-08-15,10763.483222388293,-0.0005046045162103718,-0.11455073759499523
2018-08-14,10751.256622741505,-0.0011359333585764242,-0.11555654894948797
2018-08-13,10758.04917810083,0.0006317917614353519,-0.11499776486365887
2018-08-10,10756.690667028965,-0.00012627857052660563,-0.11510952168082467
2018-08-09,10734.954082325801,-0.002020750189441589,-0.11689766428252324
2018-08-08,10714.576823801142,-0.001898215713675766,-0.11857398301296584
2018-08-07,10717.29384594487,0.0002535818435398518,-0.11835046937863436
2018-08-06,10736.312865099877,0.0017746102167575106,-0.11678588511399424
2018-08-03,10726.803423447926,-0.0008857269503447229,-0.11756817165847355
2018-08-02,10703.708735226219,-0.002152988855116278,-0.11946803755029278
2018-08-01,10698.274690938755,-0.0005076786394214716,-0.11991506481895642
2018-07-31,10729.520445591657,0.00292063492063499,-0.11734465802414185
2018-07-30,10721.369379160466,-0.0007596859964548175,-0.11801519892713686
2018-07-27,10733.596250509467,0.0011404206791687521,-0.11700936522128091
2018-07-26,10736.312865099877,0.0002530945385876837,-0.11678588511399424
2018-07-25,10736.312865099877,0.0,-0.11678588511399424
2018-07-24,10736.312865099877,0.0,-0.11678588511399424
2018-07-23,10720.0108680886,-0.0015183980958927146,-0.11812695574430276
2018-07-20,10753.97364488523,0.003168166265365535,-0.1153330353151566
2018-07-19,10778.426844178808,0.002273875694795535,-0.11332141260617112
2018-07-18,10758.049178100828,-0.0018905974287876104,-0.11499776486365898
2018-07-17,10763.48322238829,0.0005051142821064225,-0.11455073759499557
2018-07-16,10767.558755603888,0.0003786444528590671,-0.11421546714349773
2018-07-13,10782.502377394405,0.0013878374968456786,-0.11298614215467351
2018-07-12,10772.992799891348,-0.0008819453193902316,-0.11376843987483443
2018-07-11,10764.841733460155,-0.0007566204287517975,-0.11443898077782966
2018-07-10,10759.407689172695,-0.0005047955577990315,-0.11488600804649296
2018-07-09,10766.200244532023,0.0006313131313133713,-0.11432722396066353
2018-07-06,10775.70982203508,0.0008832807570977597,-0.11354492624050261
2018-07-05,10763.483222388295,-0.0011346444780633291,-0.11455073759499512
2018-07-03,10748.539600597778,-0.0013883629938153952,-0.11578006258381934
2018-07-02,10726.803423447933,-0.002022244691607833,-0.117568171658473
2018-06-29,10758.049178100835,0.0029128672745695194,-0.11499776486365842
2018-06-28,10760.766200244565,0.00025255714105321125,-0.11477425122932672
2018-06-27,10768.917266675757,0.000757480116146958,-0.1141037103263316
2018-06-26,10743.10582801253,-0.0023968462217737185,-0.11622706750111933
2018-06-25,10725.44491237607,-0.001643930155692086,-0.11767992847563868
2018-06-22,10726.803423447933,0.00012666244458503506,-0.117568171658473
2018-06-21,10720.010868088608,-0.000633232016210572,-0.1181269557443021
2018-06-20,10714.576823801148,-0.0005069066024584457,-0.1185739830129654
2018-06-19,10739.030430648043,0.002282274629136438,-0.11656232677693512
2018-06-18,10721.369379160473,-0.0016445666675054538,-0.1180151989271363
2018-06-15,10721.369379160473,0.0,-0.1180151989271363
2018-06-14,10720.010868088608,-0.0001267105930055079,-0.1181269557443021
2018-06-13,10696.916179866897,-0.002154353060448755,-0.12002682163612166
2018-06-12,10703.708735226224,0.0006350012700024887,-0.11946803755029234
2018-06-11,10705.06724629809,0.00012691965985522913,-0.11935628073312654
2018-06-08,10714.57682380115,0.0008883248730968685,-0.11857398301296529
2018-06-07,10728.161934519801,0.0012679092176999252,-0.11745641484130687
2018-06-06,10700.991713082498,-0.002532607319234992,-0.11969155118462371
2018-06-05,10730.878956663531,0.0027929414751808324,-0.11723290120697527
2018-06-04,10721.369379160476,-0.0008861881250790127,-0.11801519892713597
2018-06-01,10744.463523977758,0.002154029396857604,-0.11611537773804337
2018-05-31,10787.936421681876,0.004046074297437086,-0.11253911488600932
2018-05-30,10792.01195489747,0.0003777861730260845,-0.11220384443451181
2018-05-29,10824.616220622238,0.0030211480362538623,-0.10952168082253133
2018-05-25,10749.898111669649,-0.00690261044176721,-0.1156683057666531
2018-05-24,10726.80342344794,-0.0021483634525464312,-0.11756817165847244
2018-05-23,10705.067246298097,-0.0020263424518743856,-0.11935628073312599
2018-05-22,10672.462980573331,-0.003045685279187804,-0.12203844434510625
2018-05-21,10669.745958429601,-0.00025458248472498557,-0.12226195797943784
2018-05-18,10669.745958429601,0.0,-0.12226195797943784
2018-05-17,10641.217225920429,-0.002673796791444083,-0.12460885113992082
2018-05-16,10650.726803423488,0.0008936550491511763,-0.12382655341975979
2018-05-15,10658.877869854678,0.00076530612244885,-0.12315601251676478
2018-05-14,10709.142779513691,0.00471577874075968,-0.11902101028162848
2018-05-11,10722.727890232345,0.0012685525815046006,-0.11790344210996984
2018-05-10,10711.85980165742,-0.0010135563157230854,-0.118797496647297
2018-05-09,10690.123624507578,-0.0020291693088140272,-0.12058560572195032
2018-05-08,10702.350224154365,0.001143728555089485,-0.11957979436745769
2018-05-07,10710.501290585555,0.0007616146230007281,-0.1189092534644628
2018-05-04,10715.935334873015,0.0005073566717401778,-0.11846222619579949
2018-05-03,10709.14277951369,-0.0006338742393507957,-0.11902101028162859
2018-05-02,10699.633202010635,-0.0008879868070530428,-0.1198033080017894
2018-05-01,10698.274690938768,-0.00012696800406308828,-0.11991506481895542
2018-04-30,10739.030430648047,0.0038095619047620044,-0.11656232677693479
2018-04-27,10733.596250509478,-0.0005060214861726253,-0.11700936522128003
2018-04-26,10717.293845944881,-0.001518820364034279,-0.11835046937863347
2018-04-25,10695.55766879504,-0.0020281404487259014,-0.1201385784532869
2018-04-24,10710.501290585556,0.0013971802362504615,-0.11890925346446257
2018-04-23,10729.52044559167,0.0017757483510907335,-0.11734465802414074
2018-04-20,10734.954082325807,0.0005064193466697287,-0.1168976642825228
2018-04-19,10762.124711316432,0.002531042870072442,-0.11466249441216081
2018-04-18,10787.936421681872,0.002398384246402596,-0.11253911488600965
2018-04-17,10823.25770955037,0.0032741468328927326,-0.10963343763969746
2018-04-16,10819.182176334774,-0.00037655328228936025,-0.10996870809119497
2018-04-13,10817.823665262908,-0.0001255650426922328,-0.11008046490836099
2018-04-12,10809.672598831714,-0.0007534848675124772,-0.11075100581135622
2018-04-11,10830.050264909694,0.0018851325876587666,-0.10907465355386836
2018-04-10,10821.899198478503,-0.0007526342197692326,-0.10974519445686348
2018-04-09,10840.918353484616,0.0017574692442883233,-0.10818059901654165
2018-04-06,10830.050264909694,-0.001002506265664116,-0.10907465355386836
2018-04-05,10802.880043472389,-0.0025087807325639977,-0.11130978989718532
2018-04-04,10817.823665262908,0.0013832997987928142,-0.11008046490836099
2018-04-03,10817.823665262908,0.0,-0.11008046490836099
2018-04-02,10830.050264909694,0.0011302273012683273,-0.10907465355386836
2018-03-29,10858.578997418865,0.002634219769192203,-0.1067277603933856
2018-03-28,10831.40877598156,-0.0025021894157388758,-0.10896289673670256
2018-03-27,10832.767287053422,0.00012542330364961884,-0.10885113991953688
2018-03-26,10796.087488113062,-0.003386004514672636,-0.11186857398301464
2018-03-23,10802.880043472387,0.0006291682395871412,-0.11130978989718554
2018-03-22,10800.163021328657,-0.00025150905432591575,-0.11153330353151714
2018-03-21,10782.50237739441,-0.0016352201257859855,-0.11298614215467306
2018-03-20,10782.50237739441,0.0,-0.11298614215467306
2018-03-19,10796.08748811306,0.0012599218848428073,-0.11186857398301475
2018-03-16,10804.23855454425,0.0007550018875046582,-0.11119803308001985
2018-03-15,10813.748132047305,0.0008801710046522082,-0.11041573535985905
2018-03-14,10812.389620975442,-0.00012562814070338213,-0.11052749217702473
2018-03-13,10789.294932753732,-0.0021359467269759236,-0.11242735806884419
2018-03-12,10786.577910610002,-0.00025182573659021656,-0.11265087170317589
2018-03-09,10775.709822035078,-0.001007556675063137,-0.11354492624050283
2018-03-08,10789.29493275373,0.001260716086737279,-0.11242735806884441
2018-03-07,10777.068333106943,-0.0011332158146561966,-0.11343316942333692
2018-03-06,10779.785355250673,0.00025211143325343244,-0.11320965578900533
2018-03-05,10775.709822035078,-0.0003780718336483524,-0.11354492624050283
2018-03-02,10782.502377394407,0.0006303580433688616,-0.1129861421546734
2018-03-01,10802.880043472385,0.001889882827264655,-0.11130978989718565
2018-02-28,10806.95557668798,0.00037726358148892913,-0.11097451944568815
2018-02-27,10793.37046596933,-0.0012570710245126682,-0.11209208761734646
2018-02-26,10816.465154191037,0.0021397105097542557,-0.11019222172552723
2018-02-23,10811.031109903575,-0.000502386335091809,-0.11063924899419064
2018-02-22,10782.502377394407,-0.002638853983412792,-0.1129861421546734
2018-02-21,10768.917266675753,-0.0012599218848432514,-0.11410371032633193
2018-02-20,10809.67259883171,0.0037845338715780663,-0.11075100581135655
2018-02-16,10820.540687406634,0.0010054040467515346,-0.10985695127402961
2018-02-15,10797.445999184925,-0.002134337727558,-0.11175681716584895
2018-02-14,10786.577910610002,-0.0010065425264218497,-0.11265087170317589
2018-02-13,10821.899198478497,0.003274559193954474,-0.10974519445686393
2018-02-12,10812.389620975442,-0.0008787346221439396,-0.11052749217702473
2018-02-09,10809.67259883171,-0.00025128785023253997,-0.11075100581135655
2018-02-08,10836.842820269016,0.0025135101168782814,-0.10851586946803948
2018-02-07,10844.993886700207,0.0007521624670929761,-0.10784532856504447
2018-02-06,10869.447357695995,0.002254816485030675,-0.1058336835046958
2018-02-05,10904.768373862276,0.0032495687226703485,-0.10292802860974726
2018-02-02,10857.220486346994,-0.004360284041360241,-0.10683951721055185
2018-02-01,10889.824752071761,0.0030030030030030463,-0.10415735359857137
2018-01-31,10944.165194946372,0.004990019960079861,-0.09968708091193745
2018-01-30,10941.448172802642,-0.0002482621648460803,-0.09991059454626905
2018-01-29,10961.825838880619,0.0018624286069033325,-0.09823424228878153
2018-01-26,10976.769460671136,0.0013632420374272147,-0.0970049172999573
2018-01-25,10997.147126749116,0.0018564356435644136,-0.09532856504246945
2018-01-24,10967.25988316808,-0.0027177269919703706,-0.09778721502011811
2018-01-23,10979.486482814866,0.0011148272017835748,-0.0967814036656256
2018-01-22,10950.957750305697,-0.0025983667409056332,-0.09912829682610824
2018-01-19,10959.108816736889,0.0007443245254932229,-0.09845775592311312
2018-01-18,10982.2035049586,0.002107350935911967,-0.09655789003129367
2018-01-17,11003.939682108441,0.0019792182088074206,-0.09476978095664035
